"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Opened","OS","Number of Comments","Last Resolved","Last Visit","Crash Signature","Duplicate Count","Classification","Priority","Rank","Version","Votes","CC Count","Bug Interest"
1074279,"Firefox","Security","nobody","NEW"," ---","Security update notification should not take focus.","2014-09-29 10:11:36",,"2014-09-29 10:11:36","Mac OS X",1,,,,0,"Client Software"," --",,"34 Branch",0,0,
1074830,"Firefox","Security","nobody","NEW"," ---","Provide SSL client certificate logout possibility","2016-05-25 16:09:29",,"2014-09-30 06:23:39","All",3,,,,0,"Client Software"," --",,"unspecified",1,4,
1084040,"Firefox","Security","nobody","NEW"," ---","indicate in top level UI when insecure protocols/ciphers are re-enabled","2014-10-16 13:55:43",,"2014-10-16 13:54:50","All",1,,,,0,"Client Software"," --",,"unspecified",0,0,
1112408,"Firefox","Security","nobody","NEW"," ---","Firefox should highlight the case of connecting to a server that has a stored security exception and encountering a different certificate than the one stored","2016-07-08 15:55:10",,"2014-12-16 17:20:56","All",5,,,,1,"Client Software"," --",,"Trunk",0,6,
1122695,"Firefox","Security","nobody","NEW"," ---","Misleading messages in Control Center and ""More Information"" window when enforcing security.ssl.treat_unsafe_negotiation_as_broken","2015-08-23 16:43:05",,"2015-01-16 11:47:46","All",7,,,,0,"Client Software"," --",,"Trunk",0,3,
1128626,"Firefox","Security","nobody","NEW"," ---","Add ""tell me when it's safe"" option to the TLS certificate error page","2016-11-14 15:10:49",,"2015-02-02 11:02:54","All",3,,,,0,"Client Software"," --",,"Trunk",1,5,
1133716,"Firefox","Security","nobody","NEW"," ---","Confusing language around HSTS and invalid certificates","2016-08-17 17:28:31",,"2015-02-17 05:40:48","Mac OS X",2,,,,0,"Client Software"," --",,"unspecified",0,1,
1134086,"Firefox","Security","nobody","NEW"," ---","Firefox should not display ""Broken Security"" message and cipher suites if the top level page does not use a weak encryption","2015-11-22 16:00:14",,"2015-02-17 19:49:54","All",4,,,,0,"Client Software"," --",,"unspecified",0,4,
1149505,"Firefox","Security","nobody","NEW"," ---","Master password prompt shouldn't be modal unless absolutely necessary","2016-12-16 11:00:06",,"2015-03-31 06:01:51","All",8,,,,3,"Client Software"," --",,"38 Branch",5,7,
1156014,"Firefox","Security","nobody","NEW"," ---","OCSP pref doesn't make it clear that extended validation will be affected by it","2017-08-15 15:37:36",,"2015-04-18 14:29:37","All",3,,,,0,"Client Software"," --",,"unspecified",0,2,
1182592,"Firefox","Security","nobody","NEW"," ---","[Control Center] After clicking into & out of subpanel, the rightarrow button is left with a dotted focus outline","2015-07-13 11:04:01",,"2015-07-10 11:35:10","Linux",11,,,,0,"Client Software"," --",,"Trunk",0,3,
1184999,"Firefox","Security","nobody","NEW"," ---","[UX] Prevent password manager auto-fills on untrusted pages","2017-04-18 05:50:10",1059185,"2015-07-17 09:23:07","All",1,,,,0,"Client Software"," --",,"33 Branch",0,8,
1186242,"Firefox","Security","nobody","NEW"," ---","[View Cert] button in ""Page Info"" dialog disappears, if Firefox considers the cert invalid. Can't inspect faulty cert.","2015-07-21 16:53:37",,"2015-07-21 15:53:45","Unspecified",3,,,,0,"Client Software"," --",,"Trunk",0,1,
1188660,"Firefox","Security","nobody","NEW"," ---","Show a prominent infobar/banner when SSLKEYLOGFILE is active","2016-09-28 06:09:01",1183318,"2015-07-28 15:51:48","All",2,,,,0,"Client Software"," --",,"unspecified",1,15,
1195555,"Firefox","Security","nobody","NEW"," ---","Potential security issues with ""Save Link As""","2017-10-02 09:23:31","1136055, 1398229","2015-08-17 16:17:57","Unspecified",1,,,,0,"Client Software"," --",,"42 Branch",0,5,
1198268,"Firefox","Security","nobody","NEW"," ---","Can't type in Master Password prompt when it appears at browser startup","2018-03-15 08:19:47",,"2015-08-25 07:11:57","Windows 7",3,,,,0,"Client Software"," --",,"40 Branch",0,1,
1207684,"Firefox","Security","nobody","NEW"," ---","""Tell me when a website asks to store data"" pref has no effect","2015-09-23 10:18:18",,"2015-09-23 10:18:18","Unspecified",1,,,,0,"Client Software"," --",,"42 Branch",0,0,
1211740,"Firefox","Security","nobody","NEW"," ---","EV site owner is not shown while http auth dialog is up","2015-10-05 17:19:40",,"2015-10-05 17:19:40","Unspecified",1,,,,0,"Client Software"," --",,"Trunk",0,0,
1217142,"Firefox","Security","nobody","NEW"," ---","[meta] Insecure Passwords","2018-10-30 06:14:42","667233, 748193, 1179961, 1185145, 1191092, 1193336, 1193338, 1193339, 1193341, 1193344, 1215344, 1216699, 1216802, 1217133, 1217150, 1217152, 1217156, 1217162, 1217165, 1217766, 1221206, 1241292, 1244022, 1257757, 1261234, 1262009, 1272507, 1301772, 1304224, 1309044, 1333691, 1334760, 1345924, 1349681, 1403390, 1486749","2015-10-21 12:16:43","Unspecified",3,"2015-11-10 18:18:33",,,1,"Client Software"," --",,"44 Branch",3,7,
1221114,"Firefox","Security","nobody","NEW"," ---","Convert all calls to assertMixedContentBlockingState to be asynchronous","2015-11-03 06:38:53",1212520,"2015-11-03 06:38:53","Unspecified",1,,,,0,"Client Software"," --",,"Trunk",0,0,
1228186,"Firefox","Security","nobody","NEW"," ---","fatal TLS handshake errors sent by servers should result in more clear messaging from Firefox","2016-05-20 11:07:50",,"2015-11-25 17:51:45","All",4,,,,0,"Client Software"," --",,"42 Branch",0,3,
1230321,"Firefox","Security","nobody","NEW"," ---","Firefox 42.0 shows wrong certificate issuer when reloading a page after cert has changed","2016-03-01 17:15:21",,"2015-12-03 13:23:07","Unspecified",13,,,,5,"Client Software"," --",,"42 Branch",0,12,
1232898,"Firefox","Security","nobody","NEW"," ---","Make manifest format comply with W3C WebApps","2016-03-29 00:49:34",,"2015-12-15 19:41:11","Unspecified",2,,,,0,"Client Software"," --",,"unspecified",0,3,
1235313,"Firefox","Security","nobody","NEW"," ---","right id &password leeds to white page","2016-02-12 11:53:25",,"2015-12-27 23:25:00","Unspecified",12,,,,0,"Client Software"," --",,"43 Branch",0,4,
1240829,"Firefox","Security","nobody","NEW"," ---","[userstory] Insecure Password Warning on Release","2017-02-05 12:00:05","1216802, 1217162, 1304224","2016-01-19 10:13:15","Unspecified",2,,,,0,"Client Software"," --",,"44 Branch",2,7,
1241152,"Firefox","Security","nobody","NEW"," ---","Can't remove master password","2016-01-20 11:02:43",,"2016-01-20 08:40:36","Unspecified",3,,,,0,"Client Software"," --",,"43 Branch",0,2,
1269208,"Firefox","Security","nobody","NEW"," ---","Clipboard bug when you reach a page with an expired certificate.","2016-05-01 14:07:39",,"2016-05-01 11:16:15","Unspecified",2,,,,0,"Client Software"," --",,"46 Branch",1,2,
1269693,"Firefox","Security","nobody","NEW"," ---","Cannot view the issuer nor the certificate with HSTS SEC_ERROR_UNKNOWN_ISSUER error","2017-01-26 00:32:22",,"2016-05-03 02:50:17","Unspecified",5,,,,0,"Client Software"," --",,"Trunk",1,6,
1273708,"Firefox","Security","nobody","NEW"," ---","SSL network error should perhaps say there's an issue with the website / connection when prefs are the default","2016-06-22 10:47:40",1252068,"2016-05-17 17:45:48","Unspecified",4,,,,3,"Client Software"," --",,"49 Branch",0,5,
1302175,"Firefox","Security","nobody","NEW"," ---","can't load opensc-pkcs11.dll","2018-01-08 15:41:56",,"2016-09-12 11:16:26","Windows 7",7,,,,0,"Client Software"," --",,"48 Branch",0,5,
1342476,"Firefox","Security","nobody","NEW"," ---","The insecure password support page can't be accessed using only the keyboard","2017-11-13 14:25:13",,"2017-02-24 09:38:26","All",7,,,,0,"Client Software"," --",,"Trunk",0,7,
1349681,"Firefox","Security","nobody","NEW"," ---","Show the lock with a strike-through in the address bar when insecure credit card fields are present","2017-09-11 14:04:37",1371149,"2017-03-22 12:33:12","All",15,,,,0,"Client Software"," --",,"unspecified",1,12,
1402329,"Firefox","Security","nobody","NEW"," ---","Provide right click container context menu in the New Tab button[+]","2017-09-22 08:15:03",,"2017-09-22 07:27:30","Unspecified",4,,,,0,"Client Software"," --",,"Trunk",0,1,
1406382,"Firefox","Security","nobody","NEW"," ---","Unlimited RAM usage on some specific page","2018-01-16 15:30:05",,"2017-10-06 06:39:13","Unspecified",3,,,,0,"Client Software"," --",,"57 Branch",1,3,
1413519,"Firefox","Security","nobody","NEW"," ---","RFE: Softer error for just expired certs","2017-11-02 02:46:22",,"2017-11-01 06:12:43","Unspecified",3,,,,0,"Client Software"," --",,"57 Branch",0,3,
1414752,"Firefox","Security","nobody","NEW"," ---","Add options to allow old SSLv3, old cyphers and override HSTS in unbranded builds or developer edition","2018-01-16 15:29:57",,"2017-11-06 00:50:11","Unspecified",3,,,,0,"Client Software"," --",,"58 Branch",0,0,
1414753,"Firefox","Security","nobody","NEW"," ---","Change the HTTPS exception to temporary by default","2018-01-16 15:29:48",,"2017-11-06 00:53:58","Unspecified",2,,,,0,"Client Software"," --",,"58 Branch",1,2,
1415832,"Firefox","Security","nobody","NEW"," ---","Sandboxing whitelist for $PROFILE/features","2017-11-14 09:55:05",,"2017-11-09 01:47:27","Unspecified",8,,,,0,"Client Software"," --",,"58 Branch",0,3,
1420779,"Firefox","Security","nobody","NEW"," ---","HSTS error message incorrectly claims that ""the owner of accounts.firefox.com has configured their website improperly"".","2018-05-27 19:00:35",,"2017-11-26 15:57:08","Unspecified",10,,,,0,"Client Software"," --",,"unspecified",0,7,
1434481,"Firefox","Security","nobody","NEW"," ---","[Captive Portal] Bad SSL sertiricate on portal confuses portal detection","2018-01-31 02:44:13",,"2018-01-30 15:26:31","Linux",3,,,,0,"Client Software"," --",,"Trunk",0,2,
1450081,"Firefox","Security","nobody","NEW"," ---","""Secure Connection Failed"" after installing KB4088879","2018-04-05 06:37:52",,"2018-03-29 12:00:28","Unspecified",6,,,,0,"Client Software"," --",,"59 Branch",0,3,
1468944,"Firefox","Security","nobody","NEW"," ---","Security Error: https://schalk.net is the secure reverse proxy for ws://localhost:3000 on a digitalocean droplet and it won't load in Firefox due to baseless security concern yet the insecure http://schalk.net worked fine.","2018-06-20 11:39:26",,"2018-06-15 05:44:16","Unspecified",4,,,,0,"Client Software"," --",,"61 Branch",0,2,
1492119,"Firefox","Security","nobody","NEW"," ---","security.insecure_field_warning.contextual.enabled dropdown obscures form autofill","2018-09-18 05:38:35",,"2018-09-18 05:38:35","Unspecified",1,,,,0,"Client Software"," --",,"unspecified",0,0,
1492498,"Firefox","Security","nobody","NEW"," ---","Treat TLS self-signed exceptions on first visit different to follow-up exceptions","2018-10-29 10:02:55",,"2018-09-19 08:38:59","All",1,,,,0,"Client Software"," --",,"Trunk",0,8,
1493605,"Firefox","Security","nobody","NEW"," ---","Containers checkbox where to open site by default uncheckable","2018-10-07 07:45:30",,"2018-09-24 02:26:26","Linux",2,,,,0,"Client Software"," --",,"Trunk",0,0,
1500513,"Firefox","Security","nobody","NEW"," ---","FirstPartyStorageAccessGrantedForOrigin allows a Rogue Content Process to store fraudulent StorageAccessPermission grants","2018-10-25 08:44:17",1491018,"2018-10-19 10:39:01","Unspecified",1,,,,0,"Client Software"," --",,"unspecified",0,2,
1504483,"Firefox","Security","nobody","NEW"," ---","Clarify permanent/temporary cert exception","2018-11-03 17:39:35",,"2018-11-03 17:27:26","Unspecified",1,,,,0,"Client Software"," --",,"unspecified",0,1,
1341398,"Firefox","Security","nobody","NEW"," ---","Validate binary transparency information for updates","2018-10-26 07:40:29","1343202, 1343922, 1343927, 1343931, 1501889","2017-02-21 11:04:04","Unspecified",1,,,,0,"Client Software","P2",,"unspecified",0,9,
1406371,"Firefox","Security","nobody","NEW"," ---","Make a preference to control what the usercontextId is when creating a new tab","2018-09-05 02:58:32",,"2017-10-06 06:08:40","All",19,,,,0,"Client Software","P2",,"58 Branch",3,10,
1435996,"Firefox","Security","nobody","NEW"," ---","Audit unit test coverage for Sanitizer.jsm","2018-03-15 09:00:56",,"2018-02-06 03:09:54","Unspecified",1,,,,0,"Client Software","P2",,"60 Branch",0,1,
1445198,"Firefox","Security","nobody","NEW"," ---","Review panel usage spoofing in Firefox","2018-03-29 18:07:51",1294413,"2018-03-13 04:10:50","All",1,,,,0,"Client Software","P2",,"unspecified",1,1,
1450784,"Firefox","Security","nobody","NEW"," ---","Add a new error page for MOZILLA_PKIX_ERROR_MITM_DETECTED","2018-10-10 03:57:24",,"2018-04-02 14:00:05","Unspecified",4,,,,0,"Client Software","P2",,"unspecified",1,4,
1485670,"Firefox","Security","nobody","NEW"," ---","Error page content not displayed well and buttons not reachable in small iframes","2018-08-29 02:05:02",,"2018-08-23 06:43:19","Unspecified",2,,,,1,"Client Software","P2",,"63 Branch",1,3,
471802,"Firefox","Security","bugzilla","NEW"," ---","Location bar identity display ignores certified CN, always showing hostname or eTLD+1 depending on browser.identity.ssl_domain_display","2018-11-05 04:51:56",,"2009-01-01 12:33:17","All",21,,,,0,"Client Software","P3",,"unspecified",5,13,
1303284,"Firefox","Security","jkt","NEW"," ---","""Restore default settings"" SSL pref reset button doesn't appear for the ""interrupted"" case in non-English builds","2016-09-23 05:05:05",1252068,"2016-09-16 01:20:11","Unspecified",8,,,,0,"Client Software","P3",,"49 Branch",0,6,
1310842,"Firefox","Security","jkt","NEW"," ---","[meta] Show a negative indicator for HTTP and no indicator for HTTPS","2018-10-30 06:14:07",1310447,"2016-10-17 15:08:01","Unspecified",30,,,,0,"Client Software","P3",,"unspecified",5,12,
331739,"Firefox","Security","nobody","NEW"," ---","Add ""Show blocked popup(s)"" button to popup blocker message bar","2009-01-26 01:48:02",268590,"2006-03-25 21:43:51","All",7,,,,2,"Client Software","P3",,"unspecified",6,5,
706392,"Firefox","Security","nobody","NEW"," ---","User interface for OSCP-revoked SSL cert is unclear","2017-02-06 09:21:03",943937,"2011-11-29 23:19:35","All",5,,,,0,"Client Software","P3",,"8 Branch",0,6,
909562,"Firefox","Security","nobody","NEW"," ---","Mixed content <object data> and <embed src> are blocked for all types, including non-plugin video","2018-11-05 04:53:33",,"2013-08-26 16:14:35","All",24,,,,0,"Client Software","P3",,"23 Branch",1,9,
1073773,"Firefox","Security","nobody","NEW"," ---","Consider downgrading the security state of a page that contains a form with an http (insecure) action","2018-05-02 11:03:21",,"2014-09-26 21:07:46","Linux",20,,,,1,"Client Software","P3",,"31 Branch",0,9,
1185145,"Firefox","Security","nobody","NEW"," ---","Firefox should warn if using HTTP basic auth without TLS","2017-01-18 13:33:47",,"2015-07-17 15:35:50","Unspecified",4,,,,0,"Client Software","P3",,"Trunk",2,10,
1207746,"Firefox","Security","nobody","NEW"," ---","Enable Protection doesn't work if user globally turns off Mixed Content Blocking","2016-09-12 10:55:39",815321,"2015-09-23 12:00:04","Unspecified",2,,,,0,"Client Software","P3",,"42 Branch",0,5,
1211646,"Firefox","Security","nobody","NEW"," ---","'view source' of an https page uses the lock icon until the page is refreshed","2016-05-09 11:33:23",,"2015-10-05 13:21:59","Unspecified",2,,,,0,"Client Software","P3",,"Trunk",0,5,
1226323,"Firefox","Security","nobody","NEW"," ---","Move ""more information"" into the secure site slideout instead of requiring another click","2016-05-09 11:34:21",,"2015-11-19 11:55:34","Unspecified",6,,,,1,"Client Software","P3",,"unspecified",0,6,
1227623,"Firefox","Security","nobody","NEW"," ---","security UI not degraded when mixed content loads in window.open'ed pages","2016-05-09 11:34:07",,"2015-11-24 09:37:47","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,6,
1234384,"Firefox","Security","nobody","NEW"," ---","[META] Fixing createCodebasePrincipalFromOrigin callers to support contextual identities.","2017-09-15 11:58:51","1235655, 1235657, 1235658, 1235661, 1235667, 1235668, 1235929, 1240853","2015-12-21 15:19:44","Unspecified",2,,,,0,"Client Software","P3",,"unspecified",0,9,
1234390,"Firefox","Security","nobody","NEW"," ---","[META] Fixing getSimpleCodebasePrincipal callers to support contextual identities.","2017-09-15 11:59:18","1237066, 1237077, 1237078, 1237080","2015-12-21 15:30:11","Unspecified",2,,,,0,"Client Software","P3",,"unspecified",0,8,
1241168,"Firefox","Security","nobody","NEW"," ---","Technical information not shown on framed cert error pages","2016-05-09 11:34:05",,"2016-01-20 09:37:53","Unspecified",2,,,,0,"Client Software","P3",,"45 Branch",0,4,
1255049,"Firefox","Security","nobody","NEW"," ---","server requests client certificate, firefox reports unhelpful SSL_ERROR_BAD_CERT_ALERT","2016-05-16 08:26:23",,"2016-03-09 08:31:20","Windows 7",12,,,,0,"Client Software","P3",,"Trunk",0,6,
1274654,"Firefox","Security","nobody","NEW"," ---","UI and String changes need to Turn on DNT when TP is turned on","2016-05-27 12:35:49","1274712, 1276350","2016-05-20 11:45:07","Unspecified",1,,,,0,"Client Software","P3",,"49 Branch",0,6,
1283896,"Firefox","Security","nobody","NEW"," ---","UI for Windows Enterprise Roots feature","2016-07-08 08:17:22",,"2016-07-01 10:25:06","Unspecified",2,,,,0,"Client Software","P3",,"Trunk",0,5,
1288090,"Firefox","Security","nobody","NEW"," ---","Misleading cert error description ""Insecure connection"", misconfigured by ""owner"" (really MITM)","2017-09-15 12:28:46",,"2016-07-20 06:54:29","Unspecified",4,"2016-07-20 22:42:20",,,0,"Client Software","P3",,"47 Branch",0,7,
1302188,"Firefox","Security","nobody","NEW"," ---","No Certificate Viewer Dialog for Inline Frame","2017-09-15 12:36:13",,"2016-09-12 12:23:03","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,2,
1302750,"Firefox","Security","nobody","NEW"," ---","expired certificate page is unclear that it's using local time instead of UTC","2017-09-15 12:39:53",,"2016-09-14 08:09:03","Unspecified",3,,,,1,"Client Software","P3",,"48 Branch",0,3,
1303286,"Firefox","Security","nobody","NEW"," ---","""Restore default settings"" SSL pref reset button doesn't appear for sites that trigger the ""reset while the page was loading"" error page.","2016-09-20 06:16:30",1252068,"2016-09-16 01:27:57","Unspecified",2,,,,0,"Client Software","P3",,"49 Branch",0,3,
1309044,"Firefox","Security","nobody","NEW"," ---","Followup design on Contextual Insecure Password Warning - don't expose logins until second click","2016-11-23 14:22:47",,"2016-10-10 15:13:29","Unspecified",2,,,,0,"Client Software","P3",,"unspecified",0,7,
1319984,"Firefox","Security","nobody","NEW"," ---","Consider support for a new security UI widget","2018-09-05 15:06:48",1433047,"2016-11-23 19:31:53","Unspecified",33,,,,1,"Client Software","P3",,"52 Branch",2,19,
1325884,"Firefox","Security","nobody","NEW"," ---","Container tabs should have options for separate history and URL completion","2017-09-15 12:00:52",,"2016-12-26 14:41:30","Unspecified",3,,,,0,"Client Software","P3",,"Trunk",5,4,
1333811,"Firefox","Security","nobody","NEW"," ---","Consider renaming userContext id and class names","2017-09-18 23:44:03",,"2017-01-25 09:03:49","Unspecified",2,,,,0,"Client Software","P3",,"52 Branch",0,1,
1341396,"Firefox","Security","nobody","NEW"," ---","Generate transparency metadata for Firefox releases","2018-10-30 10:40:12","1338232, 1341948, 1342974, 1346351, 1346354, 1346359, 1346360, 1384296, 1395402, 1503352","2017-02-21 11:03:54","Unspecified",8,,,,0,"Client Software","P3",,"unspecified",0,18,
1341397,"Firefox","Security","nobody","NEW"," ---","Distribute binary transparency information with releases","2018-10-20 14:45:57",,"2017-02-21 11:04:01","Unspecified",3,,,,0,"Client Software","P3",,"unspecified",0,8,
1343922,"Firefox","Security","nobody","NEW"," ---","Verify certificate information for update transparency","2018-06-21 17:34:44",,"2017-03-02 08:40:19","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,5,
1343931,"Firefox","Security","nobody","NEW"," ---","Expose the update transparency verifier to XPCOM","2018-01-17 21:06:49",,"2017-03-02 08:58:30","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,4,
1357399,"Firefox","Security","nobody","NEW"," ---","Consider using status panel for indicating container","2017-09-18 23:44:07",,"2017-04-18 06:15:29","Unspecified",4,,,,0,"Client Software","P3",,"55 Branch",1,1,
1360598,"Firefox","Security","nobody","NEW"," ---","Software Security Device Can Appear Behind Menus, Freeze Firefox","2017-09-15 17:00:04",,"2017-04-28 09:07:08","Unspecified",2,,,,0,"Client Software","P3",,"53 Branch",0,0,
1362079,"Firefox","Security","nobody","NEW"," ---","Display a more helpful error when a SSL handshake fails due to a client certificate","2018-09-10 11:46:58",,"2017-05-04 08:21:53","Unspecified",5,,,,1,"Client Software","P3",,"unspecified",1,5,
1364080,"Firefox","Security","nobody","NEW"," ---","Insecure password warning appears inside iframes on pages with top-level local IP address hosts","2017-09-15 16:51:35",,"2017-05-11 07:02:07","Unspecified",3,,,,0,"Client Software","P3",,"unspecified",0,2,
1367354,"Firefox","Security","nobody","NEW"," ---","Link to about:buildconfig on about:license no longer works","2018-02-01 05:55:54",,"2017-05-24 03:09:31","Unspecified",6,,,,0,"Client Software","P3",,"unspecified",0,2,
1372658,"Firefox","Security","nobody","NEW"," ---","Update string for insecure password warning based on user research results","2018-10-28 07:53:11",,"2017-06-13 11:26:06","Unspecified",32,,,,0,"Client Software","P3",,"55 Branch",0,9,
1379615,"Firefox","Security","nobody","NEW"," ---","Ability to detect/notify/correct the hijacking of homepage/startpage","2018-11-05 05:00:59",1329868,"2017-07-10 05:41:19","Unspecified",8,"2017-07-10 16:16:09",,,0,"Client Software","P3",,"unspecified",1,5,
1382808,"Firefox","Security","nobody","NEW"," ---","manually selecting and copying the advanced info in the certificate error dialog leads to improperly formatted certificates","2017-09-15 16:51:35",,"2017-07-20 12:49:44","Unspecified",1,,,,0,"Client Software","P3",,"55 Branch",0,0,
1408391,"Firefox","Security","nobody","NEW"," ---","Proximity of container underline is too close to the back button when full screen","2017-10-13 06:42:12",,"2017-10-13 06:42:00","Windows 10",1,,,,0,"Client Software","P3",,"57 Branch",0,0,
1414804,"Firefox","Security","nobody","NEW"," ---","Fix test for expired certificate ""helpful"" messaging to users with broken system clocks","2018-09-28 03:29:47","1339329, 1456089","2017-11-06 04:58:32","Unspecified",2,,,,0,"Client Software","P3",,"57 Branch",0,2,
1437498,"Firefox","Security","nobody","NEW"," ---","Gracefully handle recently expired certificates","2018-05-07 03:19:42",,"2018-02-12 04:37:11","Unspecified",4,,,,0,"Client Software","P3",,"58 Branch",0,4,
1442203,"Firefox","Security","nobody","NEW"," ---","[meta] Improve cert error pages","2018-10-30 06:14:03","943937, 1195478, 1362079, 1414804, 1415279, 1435468, 1437498, 1441906, 1442204, 1442206, 1442401, 1450784, 1463693, 1479400, 1484246, 1484955, 1485670, 1486551, 1491498, 1497279, 1499326, 1499334, 1499339, 1500464","2018-03-01 03:28:51","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",1,4,
1442204,"Firefox","Security","nobody","NEW"," ---","Handle IP addresses and domain names separately in subjectAltNames","2018-03-02 06:47:24",,"2018-03-01 03:32:33","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,1,
1442206,"Firefox","Security","nobody","NEW"," ---","Share code for cert error string determination between Fennec and desktop","2018-03-02 06:47:15",,"2018-03-01 03:38:37","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,1,
1442346,"Firefox","Security","nobody","NEW"," ---","Regression: File->New Container Tab opens a tab in default container instead of choosen container when no other windows are open","2018-03-01 10:29:10",,"2018-03-01 10:29:10","Mac OS X",1,,,,0,"Client Software","P3",,"unspecified",0,1,
1442401,"Firefox","Security","nobody","NEW"," ---","decode certificates in additional debugging information in certificate error pages","2018-08-31 10:14:01",,"2018-03-01 13:02:59","Unspecified",2,,,,0,"Client Software","P3",,"Trunk",1,2,
1446319,"Firefox","Security","nobody","NEW"," ---","Captive Portal freed notifications do not propagate into captive portal error pages in iframes","2018-03-17 02:59:30",1297630,"2018-03-16 03:38:42","Unspecified",2,,,,0,"Client Software","P3",,"60 Branch",0,2,
1459264,"Firefox","Security","nobody","NEW"," ---","Scripts can open infinite file dialogs through calling .click() on file inputs","2018-05-16 17:06:09",,"2018-05-04 10:40:50","Unspecified",7,,,,0,"Client Software","P3",,"59 Branch",0,3,
1463693,"Firefox","Security","nobody","NEW"," ---","[tracking] New certificate error page design and copy","2018-11-07 06:24:07","1463748, 1463755, 1463759, 1474820, 1474827, 1476509, 1477310, 1477312, 1477313, 1480038, 1483207, 1483622, 1483626, 1484255, 1484761, 1484873, 1485670, 1492943, 1492961, 1500020, 1504164, 1504483","2018-05-23 03:57:49","Unspecified",8,,,,0,"Client Software","P3",,"unspecified",2,11,
1477875,"Firefox","Security","nobody","NEW"," ---","_getErrorMessageFromCode in NetErrorContent.jsm  doesn't handle e.g. NSPR errors well","2018-08-03 08:07:21",,"2018-07-23 17:29:46","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,1,
1479400,"Firefox","Security","nobody","NEW"," ---","'Your connection is not secure' advanced options off screen when scrollbar is hidden","2018-08-15 13:52:37",,"2018-07-30 04:23:24","Unspecified",5,,,,0,"Client Software","P3",,"61 Branch",0,3,
1484955,"Firefox","Security","nobody","NEW"," ---","Switch about:neterror and about:certerror to use Fluent","2018-09-10 07:38:56","1407418, 1463693","2018-08-21 03:46:43","Unspecified",2,,,,0,"Client Software","P3",,"unspecified",1,5,
1491498,"Firefox","Security","nobody","NEW"," ---","Do we need to include SEC_ERROR_OCSP_INVALID_SIGNING_CERT in the clock skew errors?","2018-10-08 10:11:06",,"2018-09-14 18:45:21","Unspecified",9,,,,0,"Client Software","P3",,"unspecified",2,3,
1494327,"Firefox","Security","nobody","NEW"," ---","Allow Popups For This Site is not keyed by OriginAttributes","2018-09-27 07:28:40",1330467,"2018-09-26 08:22:58","Unspecified",6,,,,0,"Client Software","P3",,"unspecified",0,8,
1497279,"Firefox","Security","nobody","NEW"," ---","Check browser.xul.error_pages.expert_bad_cert in front-end code instead of nsDocShell.cpp","2018-10-16 03:07:26",,"2018-10-08 09:12:28","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,1,
1497838,"Firefox","Security","nobody","NEW"," ---","Consider removing Geolocation values in SECURITY_UI","2018-10-10 04:41:59",,"2018-10-10 04:35:01","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,0,
1497843,"Firefox","Security","nobody","NEW"," ---","Consider removing SECURITY_UI Telemetry","2018-10-10 04:41:58",,"2018-10-10 04:41:58","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,3,
1499326,"Firefox","Security","nobody","NEW"," ---","Can we remove custom styling for cert error pages with browser.xul.error_pages.expert_bad_cert?","2018-10-19 01:26:01",,"2018-10-16 03:07:26","Unspecified",3,,,,0,"Client Software","P3",,"unspecified",0,2,
1499334,"Firefox","Security","nobody","NEW"," ---","Hide ""Learn More"" link on certificate errors if support.mozilla.org is unreachable","2018-10-16 03:41:14",,"2018-10-16 03:41:14","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,0,
1316919,"Firefox","Security","jkt","NEW"," ---","regression: container icons missing from the file menu under OSX","2017-09-18 23:43:49",,"2016-11-11 10:31:58","Mac OS X",21,,,,0,"Client Software","P4",,"52 Branch",0,10,
1224399,"Firefox","Security","nobody","NEW"," ---","No unblocking UI on mixed content in window.open'ed pages","2016-05-09 11:34:18",,"2015-11-12 16:19:14","Unspecified",1,,,,0,"Client Software","P4",,"42 Branch",0,6,
1241065,"Firefox","Security","nobody","NEW"," ---","Spell out the unknown issuer on sec_error_unknown_issuer error pages","2018-03-10 19:57:22",,"2016-01-20 02:46:54","Unspecified",9,,,,1,"Client Software","P4",,"44 Branch",0,12,
